datetime,temp,dew,humidity,precip,windspeed,winddir,visibility,pm2p5,pm10,so2,no2,o3,co,time,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi,aqi_lag1,aqi_lag2,aqi_lag3,temp_3h_avg
2025-07-08T02:00:00,29.4,25.3,78.74,0,8.6,212,4,26,96,2,2,57,97,7/8/2025 2:00,2,1,0,0.7818314824680298,0.6234898018587336,80.23175965665237,80.23175965665237,84.43776824034336,84.43776824034336,29.8
2025-07-08T03:00:00,29,25,79.05,0,9.4,210,4,27,96,2,2,58,99,7/8/2025 3:00,3,1,0,0.7818314824680298,0.6234898018587336,82.33476394849785,80.23175965665237,80.23175965665237,84.43776824034336,29.46666666666667
2025-07-08T04:00:00,29,25,79.05,0,11.2,220,4,27,95,3,2,59,101,7/8/2025 4:00,4,1,0,0.7818314824680298,0.6234898018587336,82.33476394849785,82.33476394849785,80.23175965665237,80.23175965665237,29.133333333333336
2025-07-08T05:00:00,29.2,25.4,80.02,0,6,218,4,28,95,3,2,60,103,7/8/2025 5:00,5,1,0,0.7818314824680298,0.6234898018587336,84.43776824034336,82.33476394849785,82.33476394849785,80.23175965665237,29.066666666666663
2025-07-08T06:00:00,29,25,79.05,0,5.4,240,4,29,99,3,2,61,104,7/8/2025 6:00,6,1,0,0.7818314824680298,0.6234898018587336,86.54077253218884,84.43776824034336,82.33476394849785,82.33476394849785,29.066666666666663
2025-07-08T07:00:00,30,25,74.62,0,7.6,200,4,30,104,3,2,63,105,7/8/2025 7:00,7,1,0,0.7818314824680298,0.6234898018587336,88.64377682403435,86.54077253218884,84.43776824034336,82.33476394849785,29.399999999999995
2025-07-08T08:00:00,30.8,25.5,73.48,0,4.7,204,4,30,107,3,2,65,106,7/8/2025 8:00,8,1,0,0.7818314824680298,0.6234898018587336,88.64377682403435,88.64377682403435,86.54077253218884,84.43776824034336,29.933333333333334
2025-07-08T09:00:00,31,24,66.37,0,7.6,220,4,32,119,3,2,67,106,7/8/2025 9:00,9,1,0,0.7818314824680298,0.6234898018587336,92.84978540772534,88.64377682403435,88.64377682403435,86.54077253218884,30.599999999999998
2025-07-08T10:00:00,32,24,62.7,0,11.2,170,4,34,116,3,1,70,106,7/8/2025 10:00,10,1,0,0.7818314824680298,0.6234898018587336,97.05579399141632,92.84978540772534,88.64377682403435,88.64377682403435,31.266666666666666
2025-07-08T11:00:00,33.4,24.3,59.08,0,10.4,200,4,35,115,3,1,72,105,7/8/2025 11:00,11,1,0,0.7818314824680298,0.6234898018587336,99.1587982832618,97.05579399141632,92.84978540772534,88.64377682403435,32.13333333333333
2025-07-08T12:00:00,34,23,52.75,0,9.4,170,4,36,114,3,1,72,106,7/8/2025 12:00,12,1,0,0.7818314824680298,0.6234898018587336,102.23115577889448,99.1587982832618,97.05579399141632,92.84978540772534,33.13333333333333
2025-07-08T13:00:00,34,23,52.75,0,11.2,180,4,36,116,3,1,72,106,7/8/2025 13:00,13,1,0,0.7818314824680298,0.6234898018587336,102.23115577889448,102.23115577889448,99.1587982832618,97.05579399141632,33.800000000000004
2025-07-08T14:00:00,34.4,23.6,53.49,0,15.5,182,4,35,117,3,1,73,106,7/8/2025 14:00,14,1,0,0.7818314824680298,0.6234898018587336,99.1587982832618,102.23115577889448,102.23115577889448,99.1587982832618,34.13333333333333
2025-07-08T15:00:00,34,22,49.64,0,22.3,210,4,34,118,3,1,70,105,7/8/2025 15:00,15,1,0,0.7818314824680298,0.6234898018587336,97.05579399141632,99.1587982832618,102.23115577889448,102.23115577889448,34.13333333333333
2025-07-08T16:00:00,34,23,52.75,0,14.8,180,5,33,117,3,1,68,104,7/8/2025 16:00,16,1,0,0.7818314824680298,0.6234898018587336,94.95278969957081,97.05579399141632,99.1587982832618,102.23115577889448,34.13333333333333
2025-07-08T17:00:00,33.4,23.1,54.93,0,19.3,194,4.6,42,142,3,1,65,103,7/8/2025 17:00,17,1,0,0.7818314824680298,0.6234898018587336,117.00502512562814,94.95278969957081,97.05579399141632,99.1587982832618,33.800000000000004
2025-07-08T18:00:00,32,24,62.7,0,18.4,190,5,41,144,0,0,1,2,7/8/2025 18:00,18,1,0,0.7818314824680298,0.6234898018587336,114.5427135678392,117.00502512562814,94.95278969957081,97.05579399141632,33.13333333333333
2025-07-08T19:00:00,31,24,66.37,0,18.4,220,5,40,143,0,0,2,4,7/8/2025 19:00,19,1,0,0.7818314824680298,0.6234898018587336,112.08040201005025,114.5427135678392,117.00502512562814,94.95278969957081,32.13333333333333
2025-07-08T20:00:00,31,24.2,67.33,0,14.1,218,4.6,39,143,0,0,4,6,7/8/2025 20:00,20,1,0,0.7818314824680298,0.6234898018587336,109.61809045226131,112.08040201005025,114.5427135678392,117.00502512562814,31.333333333333332
2025-07-08T21:00:00,31,24,66.37,0,14.8,240,5,37,141,0,0,5,8,7/8/2025 21:00,21,1,0,0.7818314824680298,0.6234898018587336,104.69346733668341,109.61809045226131,112.08040201005025,114.5427135678392,31
2025-07-08T22:00:00,31,24,66.37,0,13,230,5,36,136,0,0,6,10,7/8/2025 22:00,22,1,0,0.7818314824680298,0.6234898018587336,102.23115577889448,104.69346733668341,109.61809045226131,112.08040201005025,31
2025-07-08T23:00:00,30.8,24.3,68.42,0,14.1,218,4.6,34,128,0,0,7,12,7/8/2025 23:00,23,1,0,0.7818314824680298,0.6234898018587336,97.05579399141632,102.23115577889448,104.69346733668341,109.61809045226131,30.933333333333334
2025-07-09T00:00:00,30,24,70.28,0,14.8,230,5,32,119,0,0,8,14,7/9/2025 0:00,0,2,0,0.9749279121818236,-0.222520934,92.84978540772534,97.05579399141632,102.23115577889448,104.69346733668341,30.599999999999998
2025-07-09T01:00:00,30,24,70.28,0,14.8,240,5,30,109,1,0,9,16,7/9/2025 1:00,1,2,0,0.9749279121818236,-0.222520934,88.64377682403435,92.84978540772534,97.05579399141632,102.23115577889448,30.266666666666666
2025-07-09T02:00:00,30,24.7,73.35,0,11.9,236,4.6,28,104,1,0,11,19,7/9/2025 2:00,2,2,0,0.9749279121818236,-0.222520934,84.43776824034336,88.64377682403435,92.84978540772534,97.05579399141632,30
2025-07-09T03:00:00,30,24,70.28,0,11.2,240,5,27,101,1,0,12,21,7/9/2025 3:00,3,2,0,0.9749279121818236,-0.222520934,82.33476394849785,84.43776824034336,88.64377682403435,92.84978540772534,30
2025-07-09T04:00:00,30,24,70.28,0,13,240,5,27,101,1,0,13,23,7/9/2025 4:00,4,2,0,0.9749279121818236,-0.222520934,82.33476394849785,82.33476394849785,84.43776824034336,88.64377682403435,30
2025-07-09T05:00:00,30,24.7,73.35,0,11.9,236,4.6,27,102,1,0,14,25,7/9/2025 5:00,5,2,0,0.9749279121818236,-0.222520934,82.33476394849785,82.33476394849785,82.33476394849785,84.43776824034336,30
2025-07-09T06:00:00,30,24,70.28,0,11.2,240,4,28,102,1,0,15,27,7/9/2025 6:00,6,2,0,0.9749279121818236,-0.222520934,84.43776824034336,82.33476394849785,82.33476394849785,82.33476394849785,30
2025-07-09T07:00:00,30,25,74.62,0,13,210,4,28,104,1,0,17,29,7/9/2025 7:00,7,2,0,0.9749279121818236,-0.222520934,84.43776824034336,84.43776824034336,82.33476394849785,82.33476394849785,30
2025-07-09T08:00:00,30.2,25.5,76.07,0,14.4,200,3.4,28,105,1,1,18,31,7/9/2025 8:00,8,2,0,0.9749279121818236,-0.222520934,84.43776824034336,84.43776824034336,84.43776824034336,82.33476394849785,30.066666666666666
2025-07-09T09:00:00,30,25,74.62,0,18.4,250,3,29,103,1,1,19,33,7/9/2025 9:00,9,2,0,0.9749279121818236,-0.222520934,86.54077253218884,84.43776824034336,84.43776824034336,84.43776824034336,30.066666666666666
2025-07-09T10:00:00,31,25,70.47,0,16.6,220,3,29,101,1,1,20,35,7/9/2025 10:00,10,2,0,0.9749279121818236,-0.222520934,86.54077253218884,86.54077253218884,84.43776824034336,84.43776824034336,30.400000000000002
2025-07-09T11:00:00,31.8,25.4,68.93,0,19.3,212,4,30,99,1,1,21,37,7/9/2025 11:00,11,2,0,0.9749279121818236,-0.222520934,88.64377682403435,86.54077253218884,86.54077253218884,84.43776824034336,30.933333333333334
2025-07-09T12:00:00,32,25,66.57,0.1,20.5,220,4,30,97,1,1,22,39,7/9/2025 12:00,12,2,0,0.9749279121818236,-0.222520934,88.64377682403435,88.64377682403435,86.54077253218884,86.54077253218884,31.599999999999998
2025-07-09T13:00:00,33,24,59.26,0,13,210,4,31,99,1,1,24,41,7/9/2025 13:00,13,2,0,0.9749279121818236,-0.222520934,90.74678111587983,88.64377682403435,88.64377682403435,86.54077253218884,32.266666666666666
2025-07-09T14:00:00,33,24.8,62.29,0.4,15.1,218,4.6,31,101,1,1,25,43,7/9/2025 14:00,14,2,0,0.9749279121818236,-0.222520934,90.74678111587983,90.74678111587983,88.64377682403435,88.64377682403435,32.666666666666664
2025-07-09T15:00:00,33,23,55.79,0.3,24.1,200,5,32,103,1,1,26,45,7/9/2025 15:00,15,2,0,0.9749279121818236,-0.222520934,92.84978540772534,90.74678111587983,90.74678111587983,88.64377682403435,33
2025-07-09T16:00:00,33,23,55.79,0,22.3,230,4,32,103,2,1,27,47,7/9/2025 16:00,16,2,0,0.9749279121818236,-0.222520934,92.84978540772534,92.84978540772534,90.74678111587983,90.74678111587983,33
2025-07-09T17:00:00,33.2,23.8,58.02,0,13.7,188,4,31,101,2,1,28,49,7/9/2025 17:00,17,2,0,0.9749279121818236,-0.222520934,90.74678111587983,92.84978540772534,92.84978540772534,90.74678111587983,33.06666666666667
2025-07-09T18:00:00,33,23,55.79,0,13,180,5,30,101,2,1,29,52,7/9/2025 18:00,18,2,0,0.9749279121818236,-0.222520934,88.64377682403435,90.74678111587983,92.84978540772534,92.84978540772534,33.06666666666667
2025-07-09T19:00:00,32,24,62.7,0,20.5,210,5,29,98,2,1,31,54,7/9/2025 19:00,19,2,0,0.9749279121818236,-0.222520934,86.54077253218884,88.64377682403435,90.74678111587983,92.84978540772534,32.733333333333334
2025-07-09T20:00:00,31,25.4,72.32,0,16.9,206,4.6,31,108,2,1,32,56,7/9/2025 20:00,20,2,0,0.9749279121818236,-0.222520934,90.74678111587983,86.54077253218884,88.64377682403435,90.74678111587983,32
2025-07-09T21:00:00,31,25,70.47,0,14.8,220,5,32,114,2,1,33,58,7/9/2025 21:00,21,2,0,0.9749279121818236,-0.222520934,92.84978540772534,90.74678111587983,86.54077253218884,88.64377682403435,31.333333333333332
2025-07-09T22:00:00,31,26,74.78,0,16.6,220,5,31,114,2,1,34,60,7/9/2025 22:00,22,2,0,0.9749279121818236,-0.222520934,90.74678111587983,92.84978540772534,90.74678111587983,86.54077253218884,31
2025-07-09T23:00:00,30.2,26.1,78.85,0,11.9,218,4.6,34,122,2,1,35,62,7/9/2025 23:00,23,2,0,0.9749279121818236,-0.222520934,97.05579399141632,90.74678111587983,92.84978540772534,90.74678111587983,30.733333333333334
2025-07-10T00:00:00,30,26,79.19,0,11.2,250,5,30,108,2,1,37,64,7/10/2025 0:00,0,3,0,0.43388373911755823,-0.900968868,88.64377682403435,97.05579399141632,90.74678111587983,92.84978540772534,30.400000000000002
2025-07-10T01:00:00,30,26,79.19,0,11.2,240,5,28,102,2,1,38,66,7/10/2025 1:00,1,3,0,0.43388373911755823,-0.900968868,84.43776824034336,88.64377682403435,97.05579399141632,90.74678111587983,30.066666666666666
2025-07-10T02:00:00,30,26.2,80.12,0,16.9,230,4.6,27,101,2,1,39,68,7/10/2025 2:00,2,3,0,0.43388373911755823,-0.900968868,82.33476394849785,84.43776824034336,88.64377682403435,97.05579399141632,30
2025-07-10T03:00:00,30,26,79.19,0,14.8,240,5,27,102,2,1,40,70,7/10/2025 3:00,3,3,0,0.43388373911755823,-0.900968868,82.33476394849785,82.33476394849785,84.43776824034336,88.64377682403435,30
2025-07-10T04:00:00,29.2,26.8,86.94,0,9.4,238.4,24.1,28,108,2,1,41,72,7/10/2025 4:00,4,3,0,0.43388373911755823,-0.900968868,84.43776824034336,82.33476394849785,82.33476394849785,84.43776824034336,29.73333333333333
2025-07-10T05:00:00,30.1,26.6,81.58,0,7.6,230,4,28,112,2,1,42,74,7/10/2025 5:00,5,3,0,0.43388373911755823,-0.900968868,84.43776824034336,84.43776824034336,82.33476394849785,82.33476394849785,29.766666666666666
2025-07-10T06:00:00,28.9,26.8,88.46,0,9.4,250.6,24.1,28,116,3,1,44,76,7/10/2025 6:00,6,3,0,0.43388373911755823,-0.900968868,84.43776824034336,84.43776824034336,84.43776824034336,82.33476394849785,29.399999999999995
2025-07-10T07:00:00,29.1,26.7,86.93,0,11.5,253,24.1,29,122,3,1,45,78,7/10/2025 7:00,7,3,0,0.43388373911755823,-0.900968868,86.54077253218884,84.43776824034336,84.43776824034336,84.43776824034336,29.366666666666664
2025-07-10T08:00:00,29.2,26.2,84.11,0,6,254,4,30,126,3,1,46,80,7/10/2025 8:00,8,3,0,0.43388373911755823,-0.900968868,88.64377682403435,86.54077253218884,84.43776824034336,84.43776824034336,29.066666666666666
2025-07-10T09:00:00,30,26,79.19,0,5.4,350,3,28,113,3,1,47,82,7/10/2025 9:00,9,3,0,0.43388373911755823,-0.900968868,84.43776824034336,88.64377682403435,86.54077253218884,84.43776824034336,29.433333333333334
2025-07-10T10:00:00,31,26,74.78,0,0,0,3,28,114,3,1,48,85,7/10/2025 10:00,10,3,0,0.43388373911755823,-0.900968868,84.43776824034336,84.43776824034336,88.64377682403435,86.54077253218884,30.066666666666666
2025-07-10T11:00:00,32,26.2,71.48,0,24,212,3.4,29,114,3,1,50,87,7/10/2025 11:00,11,3,0,0.43388373911755823,-0.900968868,86.54077253218884,84.43776824034336,84.43776824034336,88.64377682403435,31
2025-07-10T12:00:00,33,25,62.92,0,22.3,220,3,29,113,3,2,51,89,7/10/2025 12:00,12,3,0,0.43388373911755823,-0.900968868,86.54077253218884,86.54077253218884,84.43776824034336,84.43776824034336,32
2025-07-10T13:00:00,33,24,59.26,0,20.5,220,3,29,113,3,2,52,91,7/10/2025 13:00,13,3,0,0.43388373911755823,-0.900968868,86.54077253218884,86.54077253218884,86.54077253218884,84.43776824034336,32.666666666666664
2025-07-10T14:00:00,32.8,24.6,62.1,0.5,19.3,230,3.4,29,114,3,2,53,93,7/10/2025 14:00,14,3,0,0.43388373911755823,-0.900968868,86.54077253218884,86.54077253218884,86.54077253218884,86.54077253218884,32.93333333333333
2025-07-10T15:00:00,32,24,62.7,1,18.4,250,3,30,113,3,2,54,95,7/10/2025 15:00,15,3,0,0.43388373911755823,-0.900968868,88.64377682403435,86.54077253218884,86.54077253218884,86.54077253218884,32.6
2025-07-10T16:00:00,32,24,62.7,0.1,13,230,3,29,110,3,2,55,97,7/10/2025 16:00,16,3,0,0.43388373911755823,-0.900968868,86.54077253218884,88.64377682403435,86.54077253218884,86.54077253218884,32.266666666666666
2025-07-10T17:00:00,32.2,24.9,65.48,0,19.3,236,4,29,109,3,2,57,99,7/10/2025 17:00,17,3,0,0.43388373911755823,-0.900968868,86.54077253218884,86.54077253218884,88.64377682403435,86.54077253218884,32.06666666666667
2025-07-10T18:00:00,32,24,62.7,0,14.8,260,4,28,104,3,2,55,99,7/10/2025 18:00,18,3,0,0.43388373911755823,-0.900968868,84.43776824034336,86.54077253218884,86.54077253218884,88.64377682403435,32.06666666666667
2025-07-10T19:00:00,32,24,62.7,0,18.4,200,4,28,102,3,2,53,99,7/10/2025 19:00,19,3,0,0.43388373911755823,-0.900968868,84.43776824034336,84.43776824034336,86.54077253218884,86.54077253218884,32.06666666666667
2025-07-10T20:00:00,31,25.4,72.32,0,14.8,200,4,27,100,3,3,51,99,7/10/2025 20:00,20,3,0,0.43388373911755823,-0.900968868,82.33476394849785,84.43776824034336,84.43776824034336,86.54077253218884,31.666666666666668
2025-07-10T21:00:00,30,25,74.62,0,16.6,180,4,40,140,3,3,50,102,7/10/2025 21:00,21,3,0,0.43388373911755823,-0.900968868,112.08040201005025,82.33476394849785,84.43776824034336,84.43776824034336,31
2025-07-10T22:00:00,30,25,74.62,0,11.2,200,4,36,121,3,3,50,104,7/10/2025 22:00,22,3,0,0.43388373911755823,-0.900968868,102.23115577889448,112.08040201005025,82.33476394849785,84.43776824034336,30.333333333333332
2025-07-10T23:00:00,30,25.3,76.04,0,11.2,200,4.6,27,98,3,3,49,107,7/10/2025 23:00,23,3,0,0.43388373911755823,-0.900968868,82.33476394849785,102.23115577889448,112.08040201005025,82.33476394849785,30
2025-07-11T00:00:00,30,25,74.62,0,9.4,240,5,31,96,3,3,49,105,7/11/2025 0:00,0,4,0,-0.433883739,-0.900968868,90.74678111587983,82.33476394849785,102.23115577889448,112.08040201005025,30
2025-07-11T01:00:00,30,25,74.62,0,11.2,240,5,29,88,3,3,49,104,7/11/2025 1:00,1,4,0,-0.433883739,-0.900968868,86.54077253218884,90.74678111587983,82.33476394849785,102.23115577889448,30
2025-07-11T02:00:00,29.8,25.4,77.27,0,9.3,206,4.6,27,81,2,3,48,102,7/11/2025 2:00,2,4,0,-0.433883739,-0.900968868,82.33476394849785,86.54077253218884,90.74678111587983,82.33476394849785,29.933333333333334
2025-07-11T03:00:00,30,26,79.19,0,9.4,230,5,26,78,2,2,49,100,7/11/2025 3:00,3,4,0,-0.433883739,-0.900968868,80.23175965665237,82.33476394849785,86.54077253218884,90.74678111587983,29.933333333333334
2025-07-11T04:00:00,30,25,74.62,0,9.4,240,5,25,75,2,2,49,98,7/11/2025 4:00,4,4,0,-0.433883739,-0.900968868,78.12875536480686,80.23175965665237,82.33476394849785,86.54077253218884,29.933333333333334
2025-07-11T05:00:00,29.2,26,82.94,0,6,224,4.6,24,74,2,2,50,96,7/11/2025 5:00,5,4,0,-0.433883739,-0.900968868,76.02575107296138,78.12875536480686,80.23175965665237,82.33476394849785,29.733333333333334
2025-07-11T06:00:00,29,25,79.05,0,0,0,5,24,74,2,2,50,98,7/11/2025 6:00,6,4,0,-0.433883739,-0.900968868,76.02575107296138,76.02575107296138,78.12875536480686,80.23175965665237,29.400000000000002
2025-07-11T07:00:00,29,26,83.89,0,0,0,4,24,75,2,2,51,100,7/11/2025 7:00,7,4,0,-0.433883739,-0.900968868,76.02575107296138,76.02575107296138,76.02575107296138,78.12875536480686,29.066666666666666
2025-07-11T08:00:00,30.8,26.1,76.17,0,3.3,190,4,23,73,2,2,51,102,7/11/2025 8:00,8,4,0,-0.433883739,-0.900968868,73.92274678111588,76.02575107296138,76.02575107296138,76.02575107296138,29.599999999999998
2025-07-11T09:00:00,32,25,66.57,0,0,0,4,24,75,2,2,53,101,7/11/2025 9:00,9,4,0,-0.433883739,-0.900968868,76.02575107296138,73.92274678111588,76.02575107296138,76.02575107296138,30.599999999999998
2025-07-11T10:00:00,33,25,62.92,0.1,14.8,230,4,23,70,2,1,55,101,7/11/2025 10:00,10,4,0,-0.433883739,-0.900968868,73.92274678111588,76.02575107296138,73.92274678111588,76.02575107296138,31.933333333333334
2025-07-11T11:00:00,33.2,25.6,64.62,0.1,19.3,230,4,24,72,2,1,57,100,7/11/2025 11:00,11,4,0,-0.433883739,-0.900968868,76.02575107296138,73.92274678111588,76.02575107296138,73.92274678111588,32.733333333333334
2025-07-11T12:00:00,34,25,59.49,0.1,20.5,210,4,24,72,2,1,56,100,7/11/2025 12:00,12,4,0,-0.433883739,-0.900968868,76.02575107296138,76.02575107296138,73.92274678111588,76.02575107296138,33.4
2025-07-11T13:00:00,34,24,56.03,0.1,20.5,250,4,24,74,2,1,56,100,7/11/2025 13:00,13,4,0,-0.433883739,-0.900968868,76.02575107296138,76.02575107296138,76.02575107296138,73.92274678111588,33.733333333333334
2025-07-11T14:00:00,34,24,56.13,0,18.2,236,4,24,81,2,1,56,100,7/11/2025 14:00,14,4,0,-0.433883739,-0.900968868,76.02575107296138,76.02575107296138,76.02575107296138,76.02575107296138,34
2025-07-11T15:00:00,34,23,52.75,0,14.8,210,4,23,79,2,1,55,99,7/11/2025 15:00,15,4,0,-0.433883739,-0.900968868,73.92274678111588,76.02575107296138,76.02575107296138,76.02575107296138,34
2025-07-11T16:00:00,34,23,52.75,0,22.3,220,5,23,76,2,1,54,99,7/11/2025 16:00,16,4,0,-0.433883739,-0.900968868,73.92274678111588,73.92274678111588,76.02575107296138,76.02575107296138,34
2025-07-11T17:00:00,33.2,23.8,58.02,0,19.7,230,4.6,23,76,3,1,52,99,7/11/2025 17:00,17,4,0,-0.433883739,-0.900968868,73.92274678111588,73.92274678111588,73.92274678111588,76.02575107296138,33.733333333333334
2025-07-11T18:00:00,33,23,55.79,0,18.4,230,5,22,75,3,2,51,99,7/11/2025 18:00,18,4,0,-0.433883739,-0.900968868,71.8197424892704,73.92274678111588,73.92274678111588,73.92274678111588,33.4
2025-07-11T19:00:00,32,23,59.03,0,24.1,240,5,22,73,3,2,50,99,7/11/2025 19:00,19,4,0,-0.433883739,-0.900968868,71.8197424892704,71.8197424892704,73.92274678111588,73.92274678111588,32.733333333333334
2025-07-11T20:00:00,31.6,23.9,63.78,0,20.4,236,4.6,22,72,3,2,49,100,7/11/2025 20:00,20,4,0,-0.433883739,-0.900968868,71.8197424892704,71.8197424892704,71.8197424892704,73.92274678111588,32.199999999999996
2025-07-11T21:00:00,32,23,59.03,0,22.3,240,5,23,76,3,2,49,101,7/11/2025 21:00,21,4,0,-0.433883739,-0.900968868,73.92274678111588,71.8197424892704,71.8197424892704,71.8197424892704,31.866666666666664
2025-07-11T22:00:00,30,25,74.62,0,14.8,250,5,23,76,3,2,49,102,7/11/2025 22:00,22,4,0,-0.433883739,-0.900968868,73.92274678111588,73.92274678111588,71.8197424892704,71.8197424892704,31.2
2025-07-11T23:00:00,30.2,25.2,74.83,0,13.3,242,4.6,23,75,3,3,48,103,7/11/2025 23:00,23,4,0,-0.433883739,-0.900968868,73.92274678111588,73.92274678111588,73.92274678111588,71.8197424892704,30.733333333333334
2025-08-01T00:00:00,29,24,74.46,0,9.4,270,4,24,48,1,1,5,16,8/1/2025 0:00,0,4,0,-0.433883739,-0.900968868,76.02575107296138,73.92274678111588,73.92274678111588,73.92274678111588,29.733333333333334
2025-08-01T00:00:00,29,24,74.46,0,9.4,270,4,24,48,1,1,5,16,8/1/2025 0:00,0,4,0,-0.433883739,-0.900968868,76.02575107296138,76.02575107296138,73.92274678111588,73.92274678111588,29.400000000000002
2025-08-01T01:00:00,29,24,74.46,0.1,11.2,240,4,23,49,1,1,6,18,8/1/2025 1:00,1,4,0,-0.433883739,-0.900968868,73.92274678111588,76.02575107296138,76.02575107296138,73.92274678111588,29
2025-08-01T01:00:00,29,24,74.46,0.1,11.2,240,4,23,49,1,1,6,18,8/1/2025 1:00,1,4,0,-0.433883739,-0.900968868,73.92274678111588,73.92274678111588,76.02575107296138,76.02575107296138,29
2025-08-01T02:00:00,29,24.3,75.88,0,15.5,230,4,23,49,1,1,6,20,8/1/2025 2:00,2,4,0,-0.433883739,-0.900968868,73.92274678111588,73.92274678111588,73.92274678111588,76.02575107296138,29
2025-08-01T02:00:00,29,24.3,75.88,0,15.5,230,4,23,49,1,1,6,20,8/1/2025 2:00,2,4,0,-0.433883739,-0.900968868,73.92274678111588,73.92274678111588,73.92274678111588,73.92274678111588,29
2025-08-01T03:00:00,29,23,70.1,0,18.4,230,4,22,47,1,1,7,23,8/1/2025 3:00,3,4,0,-0.433883739,-0.900968868,71.8197424892704,73.92274678111588,73.92274678111588,73.92274678111588,29
2025-08-01T03:00:00,29,23,70.1,0,18.4,230,4,22,47,1,1,7,23,8/1/2025 3:00,3,4,0,-0.433883739,-0.900968868,71.8197424892704,71.8197424892704,73.92274678111588,73.92274678111588,29
2025-08-01T04:00:00,28,24,78.91,0.1,20.5,250,4,21,46,1,2,8,25,8/1/2025 4:00,4,4,0,-0.433883739,-0.900968868,69.71673819742489,71.8197424892704,71.8197424892704,73.92274678111588,28.666666666666668
2025-08-01T04:00:00,28,24,78.91,0.1,20.5,250,4,21,46,1,2,8,25,8/1/2025 4:00,4,4,0,-0.433883739,-0.900968868,69.71673819742489,69.71673819742489,71.8197424892704,71.8197424892704,28.333333333333332
2025-08-01T05:00:00,28.8,24.5,77.65,0.1,16.9,236,4,20,44,2,2,8,27,8/1/2025 5:00,5,4,0,-0.433883739,-0.900968868,67.61373390557941,69.71673819742489,69.71673819742489,71.8197424892704,28.266666666666666
